W16-4820	3	helsinki.fi:1.00
W16-4821	3	gmail.com:0.33;cea.fr:0.33;gu.se:0.33
W16-4822	4	usc.es:0.25;imaxin.com:0.25;ehu.eus:0.50
W16-4823	2	nrc.ca:0.50;gmail.com:0.50
W16-4824	1	gmail.com:1.00
W16-4825	1	jhu.edu:1.00
W16-4826	6	leeds.ac.uk:0.83;binternet.com:0.17
W16-4827	1	oeaw.ac.at:1.00
W16-4828	4	qf.org.qa:1.00
W16-4829	2	tcd.ie:1.00
W16-4830	3	my.fmi.unibuc.ro:0.33;gmail.com:0.33;fmi.unibuc.ro:0.33
W16-4831	2	encs.concordia.ca:1.00
W16-4903	3	gmail.com:1.00
W16-4904	3	gmail.com:0.33;xerox.com:0.33;msrit.edu:0.33
W16-4905	4	gmail.com:0.25;comp.nus.edu.sg:0.75
W16-4906	6	ntnu.edu.tw:0.33;blcu.edu.cn:0.33;saturn.yzu.edu.tw:0.17;126.com:0.17
W16-4907	4	ir.hit.edu.cn:1.00
W16-4908	4	163.com:0.25;zzu.edu.cn:0.50;qq.com:0.25
W16-4909	4	gmail.com:0.25;iii.org.tw:0.50;cyut.edu.tw:0.25
W16-4910	4	g2.nctu.edu.tw:0.67;ntut.edu.tw:0.33
W16-4911	3	xerox.com:0.33;microsoft.com:0.33;csa.iisc.ernet.in:0.33
W16-4913	3	hotmail.com:0.33;flog.uned.es:0.33;ehu.eus:0.33
W16-4914	3	gmail.com:0.33;ieee.org:0.33;ntu.edu.sg:0.33
W16-4916	3	nyu.edu:1.00
W16-4917	3	ntou.edu.tw:1.00
W16-4918	3	mail.ncyu.edu.tw:1.00
W16-4919	2	pku.edu.cn:1.00
W16-4920	5	ynu.edu.cn:1.00
W16-5001	4	cse.iitb.ac.in:0.50;iitbhu.ac.in:0.25;monash.edu:0.25
W16-5002	1	inf.u-szeged.hu:1.00
W16-5003	3	columbia.edu:1.00
W16-5004	2	nytud.mta.hu:0.50;gmail.com:0.50
W16-5006	5	ujaen.es:0.60;ub.edu:0.40
W16-5007	3	vu.nl:1.00
W16-5101	3	cl.cam.ac.uk:0.33;cam.ac.uk:0.33;pyysalo.net:0.33
W16-5102	2	cam.ac.uk:1.00
W16-5103	2	yonsei.ac.kr:1.00
W16-5104	3	mogren.one:1.00
W16-5105	2	hpi.de:1.00
W16-5106	3	ehu.eus:1.00
W16-5107	6	limsi.fr:0.67;inserm.fr:0.33
W16-5108	5	monash.edu:0.80;rmit.edu.au:0.20
W16-5109	3	limsi.fr:1.00
W16-5110	2	au-kbc.org:1.00
W16-5111	2	upenn.edu:1.00
W16-5112	5	limsi.fr:0.80;aegean.gr:0.20
W16-5113	6	dc.uba.ar:0.17;dfki.de:0.67;charite.de:0.17
W16-5114	4	
W16-5115	4	roche.com:0.67;uzh.ch:0.33
W16-5201	4	epfl.ch:0.25;research.iiit.ac.in:0.25;iiit.ac.in:0.50
W16-5202	5	vassar.edu:0.40;cmu.edu:0.20;brandeis.edu:0.40
W16-5203	1	
W16-5204	4	i.kyoto-u.ac.jp:0.75;pangaean.org:0.25
W16-5205	4	studentmail.siit.tu.ac.th:0.25;siit.tu.ac.th:0.25;jaist.ac.jp:0.25;nectec.or.th:0.25
W16-5206	5	xju.edu.cn:1.00
W16-5209	4	i.kyoto-u.ac.jp:1.00
W16-5210	1	inf.shizuoka.ac.jp:1.00
W16-5301	1	uni-hamburg.de:1.00
W16-5302	2	for.unipi.it:0.50;unipi.it:0.50
W16-5304	2	gmail.com:0.50;cs.biu.ac.il:0.50
W16-5305	5	uni-passau.de:0.60;insight-centre.org:0.40
W16-5306	3	gwu.edu:0.67;google.com:0.33
W16-5307	2	chalmers.se:1.00
W16-5308	2	lif.univ-mrs.fr:0.50;uni-hamburg.de:0.50
W16-5309	4	gmail.com:0.25;phiz.c.u-tokyo.ac.jp:0.25;fau.de:0.25;unipi.it:0.25
W16-5310	2	gmail.com:0.50;cs.biu.ac.il:0.50
W16-5311	5	google.com:0.20;uh.edu:0.40;phil.hhu.de:0.40
W16-5312	1	fau.de:1.00
W16-5313	3	gmail.com:1.00
W16-5314	1	gmail.com:1.00
W16-5317	2	gmail.com:0.50;konan-u.ac.jp:0.50
W16-5318	4	ims.uni-stuttgart.de:1.00
W16-5319	2	aum.edu.jo:0.50;psut.edu.jo:0.50
W16-5320	3	gmail.com:0.33;uqam.ca:0.33;umontreal.ca:0.33
W16-5321	3	umontreal.ca:0.67;gmail.com:0.33
W16-5322	2	gmail.com:0.50;unipi.it:0.50
W16-5323	3	uni-passau.de:1.00
W16-5324	2	imag.fr:1.00
W16-5401	3	
W16-5402	4	is.ocha.ac.jp:0.50;is.s.u-tokyo.ac.jp:0.25;ocha.ac.jp:0.25
W16-5403	6	gmail.com:0.17;zju.edu.cn:0.17;my.cityu.edu.hk:0.17;mail.xjtu.edu.cn:0.17;gerdes.fr:0.17;cityu.edu.hk:0.17
W16-5404	2	is.cs.tut.ac.jp:0.50;cs.tut.ac.jp:0.50
W16-5405	5	jaist.ac.jp:1.00
W16-5406	2	
W16-5407	4	pa.jst.jp:0.50;i.kyoto-u.ac.jp:0.50
W16-5410	8	res.otaru-uc.ac.jp:0.12;kyowa-u.ac.jp:0.12;la.cs.tut.ac.jp:0.12;cs.tut.ac.jp:0.12;st.seikei.ac.jp:0.12;hgu.jp:0.12;fukuoka-u.ac.jp:0.12;tut.jp:0.12
W16-5411	3	pku.edu.cn:0.33;qq.com:0.33;gmail.com:0.33
W16-5412	3	pluto.ai.kyutech.ac.jp:1.00
W16-5413	3	ist.hokudai.ac.jp:1.00
W16-5414	4	gwu.edu:1.00
W16-5415	4	ntu.edu.sg:0.50;fujixerox.co.jp:0.50
W16-5501	2	iro.umontreal.ca:1.00
W16-5502	6	is.ocha.ac.jp:0.33;ism.ac.jp:0.17;aist.go.jp:0.17;ee.uec.ac.jp:0.33
W16-5503	1	ucm.es:1.00
W16-5507	3	ucm.es:1.00
W16-5508	3	qmul.ac.uk:1.00
W16-5509	2	unito.it:1.00
W16-5601	2	northeastern.edu:0.50;cmu.edu:0.50
W16-5602	2	rpi.edu:1.00
W16-5603	2	wellesley.edu:0.50;isi.edu:0.50
W16-5604	2	columbia.edu:0.50;us.ibm.com:0.50
W16-5605	1	jhu.edu:1.00
W16-5606	3	sheffield.ac.uk:1.00
W16-5607	1	gmail.com:1.00
W16-5608	6	utwente.nl:0.83;student.utwente.nl:0.17
W16-5609	2	purdue.edu:1.00
W16-5610	3	harvard.edu:0.33;stanford.edu:0.67
W16-5611	5	csiro.au:1.00
W16-5612	1	
W16-5613	3	cl.uzh.ch:0.33;eui.eu:0.67
W16-5614	3	jhu.edu:0.50;qntfy.com:0.50
W16-5615	4	umass.edu:0.50;gmail.com:0.25;dirichlet.net:0.25
W16-5616	1	neu.edu:1.00
W16-5617	8	qntfy.com:0.25;ihmc.us:0.12;gmail.com:0.12;stonybrook.edu:0.12;ttu.edu:0.12;docforeman.com:0.12;gwu.edu:0.12
W16-5619	4	umich.edu:0.50;utexas.edu:0.50
W16-5701	1	
W16-5702	6	maastrichtuniversity.nl:1.00
W16-5703	2	insight-centre.org:1.00
W16-5704	2	gmail.com:1.00
W16-5705	2	fiu.edu:1.00
W16-5706	3	colorado.edu:1.00
W16-5707	2	georgetown.edu:0.50;gmail.com:0.50
W16-5708	2	vu.nl:1.00
W16-5801	3	ims.uni-stuttgart.de:1.00
W16-5802	4	utexas.edu:1.00
W16-5803	4	howard.edu:1.00
W16-5804	3	computing.dcu.ie:1.00
W16-5805	7	uh.edu:0.43;gwu.edu:0.57
W16-5806	5	uh.edu:0.40;phil.hhu.de:0.40;google.com:0.20
W16-5808	3	phil.hhu.de:1.00
W16-5809	2	mail.mcgill.ca:0.50;cs.mcgill.ca:0.50
W16-5810	3	columbia.edu:0.33;gmail.com:0.33;cse.jdvu.ac.in:0.33
W16-5811	3	
W16-5812	7	gwu.edu:0.43;uh.edu:0.29;columbia.edu:0.29
W16-5816	1	verscend.com:1.00
W16-5901	1	jhu.edu:1.00
W16-5902	4	dlut.edu.cn:0.25;mail.dlut.edu.cn:0.50;foxmail.com:0.25
W16-5903	2	gmail.com:1.00
W16-5904	2	cmu.edu:1.00
W16-5905	3	
W16-5906	4	purdue.edu:1.00
W16-5907	5	uva.nl:0.20;isi.edu:0.60;google.com:0.20
W16-6003	2	utexas.edu:1.00
W16-6102	3	cs.ucl.ac.uk:0.67;qmul.ac.uk:0.33
W16-6103	4	kcl.ac.uk:1.00
W16-6104	3	gu.se:1.00
W16-6105	7	uh.edu:0.57;arizona.edu:0.29;umn.edu:0.14
W16-6106	5	tmc.edu:1.00
W16-6107	2	washington.edu:0.50;uw.edu:0.50
W16-6108	3	limsi.fr:1.00
W16-6109	3	umassmed.edu:0.67;umass.edu:0.33
W16-6110	4	limsi.fr:0.50;gmail.com:0.25;inserm.fr:0.25
W16-6112	4	ferracane.com:0.25;kcl.ac.uk:0.25;neu.edu:0.25;utexas.edu:0.25
W16-6113	2	limsi.fr:1.00
W16-6114	2	frostburg.edu:0.50;nih.gov:0.50
W16-6201	5	colorado.edu:1.00
W16-6202	2	timelinelabs.com:0.50;disney.com:0.50
W16-6203	6	arizona.edu:0.33;umn.edu:0.17;uh.edu:0.50
W16-6204	3	jhu.edu:1.00
W16-6205	4	usc.edu:0.25;accenture.com:0.50;xrce.xerox.com:0.25
W16-6206	3	csiro.au:1.00
W16-6207	1	usc.edu:1.00
W16-6208	5	princeton.edu:0.20;ucl.ac.uk:0.80
W16-6209	3	uw.edu:1.00
W16-6210	5	thomsonreuters.com:1.00
W16-6211	4	iis.sinica.edu.tw:1.00
W16-6212	5	uw.edu:0.80;washington.edu:0.20
W16-6213	2	idiap.ch:1.00
W16-6302	2	kutztown.edu:0.50;uccs.edu:0.50
W16-6303	4	iitp.ac.in:1.00
W16-6304	2	pomona.edu:0.50;uccs.edu:0.50
W16-6305	3	research.iiit.ac.in:0.50;iiit.ac.in:0.50
W16-6306	2	gmail.com:0.50;iitbhu.ac.in:0.50
W16-6307	3	gmail.com:0.67;iitkgp.ac.in:0.33
W16-6308	3	yahoo.co.in:0.33;iitp.ac.in:0.33;gmail.com:0.33
W16-6309	2	yahoo.co.in:0.50;yahoo.com:0.50
W16-6310	1	amu.edu.pl:1.00
W16-6311	6	iitp.ac.in:1.00
W16-6312	2	gmail.com:0.50;iitbhu.ac.in:0.50
W16-6313	3	cse.iitkgp.ernet.in:0.67;gmail.com:0.33
W16-6314	1	gmail.com:1.00
W16-6316	3	indiana.edu:0.67;tufts.edu:0.33
W16-6317	3	yahoo.co.in:0.33;gmail.com:0.33;yahoo.com:0.33
W16-6318	2	gmail.com:1.00
W16-6319	2	gmail.com:1.00
W16-6320	5	research.iiit.ac.in:0.40;gmail.com:0.20;djsce.edu.in:0.20;iiit.ac.in:0.20
W16-6321	3	research.iiit.ac.in:0.67;iiit.ac.in:0.33
W16-6322	4	iiits.in:1.00
W16-6324	4	xerox.com:0.25;microsoft.com:0.25;gmail.com:0.25;csa.iisc.ernet.in:0.25
W16-6325	5	iitp.ac.in:1.00
W16-6326	2	idi.ntnu.no:1.00
W16-6327	2	cse.iitb.ac.in:0.50;aiaioo.com:0.50
W16-6328	3	gmail.com:1.00
W16-6329	2	hotmail.com:0.50;gmail.com:0.50
W16-6330	4	tcs.com:0.75;gmail.com:0.25
W16-6331	4	iitp.ac.in:1.00
W16-6332	2	gec.ac.in:0.50;gmail.com:0.50
W16-6333	2	iiitmanipur.ac.in:0.50;yahoo.com:0.50
W16-6334	3	gmail.com:0.67;tcs.com:0.33
W16-6335	2	goa.bits-pilani.ac.in:0.50;gmail.com:0.50
W16-6336	3	cse.iitb.ac.in:0.67;tcs.com:0.33
W16-6337	7	gmail.com:0.71;iitb.ac.in:0.14;cse.iitb.ac.in:0.14
W16-6338	4	surukam.com:1.00
W16-6339	6	cdac.in:0.83;rediffmail.com:0.17
W16-6340	1	gmail.com:1.00
W16-6401	5	ufal.mff.cuni.cz:1.00
W16-6402	2	uva.nl:1.00
W16-6403	2	bultreebank.org:1.00
W16-6404	5	dfki.de:1.00
W16-6405	7	ehu.eus:0.43;di.fc.ul.pt:0.57
W16-6406	2	ufal.mff.cuni.cz:1.00
W16-6601	2	abdn.ac.uk:0.50;aberdeen.ac.uk:0.50
W16-6602	2	ncsu.edu:1.00
W16-6608	4	uvt.nl:0.50;let.ru.nl:0.50
W16-6609	2	unt.edu:1.00
W16-6610	7	m.paramita:0.25;a.funk:0.25;m.hepple:0.25;sheffield.ac.uk:0.25
W16-6620	2	ed.ac.uk:0.50;loria.fr:0.50
W16-6621	3	udel.edu:1.00
W16-6623	2	knorex.com:1.00
W16-6624	3	gmail.com:0.33;cse.jdvu.ac.in:0.67
W16-6625	3	ed.ac.uk:0.67;inf.ed.ac.uk:0.33
W16-6629	2	cs.uct.ac.za:1.00
W16-6630	3	di.unito.it:1.00
W16-6631	2	sheffield.ac.uk:1.00
W16-6642	2	uni-bielefeld.de:1.00
W16-6643	3	abdn.ac.uk:1.00
W16-6644	3	hw.ac.uk:1.00
W17-0101	5	uit.no:0.40;ualberta.ca:0.60
W17-0102	3	colorado.edu:1.00
W17-0104	1	gmail.com:1.00
W17-0105	3	hawaii.edu:1.00
W17-0106	13	uw.edu:0.75;alumni.ubc.ca:0.08;unt.edu:0.08;umd.edu:0.08
W17-0109	3	uit.no:0.33;uni-hamburg.de:0.33;frias.uni-freiburg.de:0.33
W17-0110	5	uw.edu:1.00
W17-0111	5	upenn.edu:1.00
W17-0112	2	umd.edu:1.00
W17-0113	1	yahoo.com:1.00
W17-0114	1	mail.mil:1.00
W17-0115	2	osu.edu:0.50;gmail.com:0.50
W17-0116	2	umd.edu:1.00
W17-0117	1	umich.edu:1.00
W17-0118	5	uw.edu:0.80;ntu.edu.sg:0.20
W17-0119	3	alumni.ubc.ca:0.33;cmu.edu:0.33;ubc.ca:0.33
W17-0121	2	
W17-0123	2	nd.edu:1.00
W17-0201	3	ifi.uio.no:1.00
W17-0202	3	gu.se:0.33;informatik.uni-hamburg.de:0.67
W17-0203	2	lingfil.uu.se:1.00
W17-0204	2	helsinki.fi:0.50;lancaster.ac.uk:0.50
W17-0205	2	lingfil.uu.se:1.00
W17-0206	2	cs.lth.se:0.50;wallindevelopment.se:0.50
W17-0207	1	helsinki.fi:1.00
W17-0209	3	helsinki.fi:1.00
W17-0210	3	steinskog.me:0.33;gmail.com:0.33;ntnu.no:0.33
W17-0211	2	gmail.com:0.50;cs.lth.se:0.50
W17-0212	3	ut.ee:1.00
W17-0213	3	disco.unimib.it:0.33;informatik.uni-hamburg.de:0.67
W17-0214	6	gmail.com:0.17;uni-hamburg.de:0.17;eki.ee:0.17;uit.no:0.33;unhammer.org:0.17
W17-0215	7	uit.no:1.00
W17-0216	3	lingfil.uu.se:0.67;nordiska.uu.se:0.33
W17-0217	3	ifi.uio.no:1.00
W17-0218	5	utu.fi:1.00
W17-0219	2	gu.se:0.50;masx.nl:0.50
W17-0220	4	svenska.gu.se:0.75;neuro.gu.se:0.25
W17-0221	3	helsinki.fi:1.00
W17-0222	2	ut.ee:1.00
W17-0223	1	mail.dk:1.00
W17-0228	2	gmail.com:0.50;mil.fi:0.50
W17-0230	1	lingfil.uu.se:1.00
W17-0237	4	ifi.uio.no:1.00
W17-0238	3	helsinki.fi:1.00
W17-0243	4	ling.su.se:1.00
W17-0401	1	itu.dk:1.00
W17-0402	1	liu.se:1.00
W17-0403	2	rug.nl:1.00
W17-0404	4	uni-tuebingen.de:0.75;student.uni-tuebingen.de:0.25
W17-0405	4	kuleuven.be:0.50;nwu.ac.za:0.50
W17-0406	2	ufal.mff.cuni.cz:1.00
W17-0407	2	informatik.uni-hamburg.de:1.00
W17-0409	1	uni-leipzig.de:1.00
W17-0410	2	ut.ee:1.00
W17-0411	2	lingfil.uu.se:0.50;student.uu.se:0.50
W17-0412	3	ufal.mff.cuni.cz:0.67;hotmail.com:0.33
W17-0414	2	chalmers.se:0.50;gu.se:0.50
W17-0415	2	itu.dk:1.00
W17-0416	3	stanford.edu:1.00
W17-0417	2	nii.ac.jp:1.00
W17-0418	2	colorado.edu:1.00
W17-0419	2	limsi.fr:0.50;di.ku.dk:0.50
W17-0601	2	helsinki.fi:1.00
W17-0603	2	nytud.mta.hu:1.00
W17-0604	4	uit.no:0.25;uni-hamburg.de:0.25;skandinavistik.uni-freiburg.de:0.50
W17-0605	2	gmail.com:0.50;ens.fr:0.50
W17-0606	4	ieas-szeged.hu:0.25;yahoo.com:0.25;gmail.com:0.25;inf.u-szeged.hu:0.25
W17-0607	2	gmail.com:0.50;uit.no:0.50
W17-0608	6	
W17-0701	4	
W17-0702	3	umd.edu:1.00
W17-0703	2	rochester.edu:1.00
W17-0704	1	uw.edu:1.00
W17-0705	1	gmail.com:1.00
W17-0801	2	uni-jena.de:1.00
W17-0802	5	jhu.edu:0.40;grammarly.com:0.40;yahoo-inc.com:0.20
W17-0803	2	coli.uni-saarland.de:1.00
W17-0804	1	ims.uni-stuttgart.de:1.00
W17-0806	5	let.ru.nl:1.00
W17-0807	6	nict.go.jp:0.17;gmail.com:0.33;honyakuctr.co.jp:0.17;p.u-tokyo.ac.jp:0.17;rikkyo.ac.jp:0.17
W17-0808	7	
W17-0809	2	metu.edu.tr:1.00
W17-0810	6	fer.hr:0.67;informatik.uni-mannheim.de:0.17;nottingham.ac.uk:0.17
W17-0812	3	cmu.edu:1.00
W17-0813	2	cl.uni-heidelberg.de:1.00
W17-0814	5	ukp.informatik.tu-darmstadt.de:0.60;cl.uni-heidelberg.de:0.40
W17-0901	4	
W17-0902	10	gmail.com:0.50;illinois.edu:0.20;ukp.informatik.tu-darmstadt.de:0.20;cs.biu.ac.il:0.10
W17-0903	2	cam.ac.uk:1.00
W17-0904	3	cl.uzh.ch:1.00
W17-0906	5	rochester.edu:0.40;essex.ac.uk:0.20;coli.uni-saarland.de:0.20;usna.edu:0.20
W17-0908	9	
W17-0909	2	ets.org:1.00
W17-0910	2	em.uni-frankfurt.de:1.00
W17-0911	4	usc.edu:0.50;preferred.jp:0.25;ecei.tohoku.ac.jp:0.25
W17-0912	2	iitbhu.ac.in:1.00
W17-0913	2	cl.uni-heidelberg.de:1.00
W17-1001	8	
W17-1003	3	uniba.it:1.00
W17-1004	2	sce.ac.il:1.00
W17-1006	4	dlsi.ua.es:1.00
W17-1007	3	fsegs.rnu.tn:1.00
W17-1101	2	lsv.uni-saarland.de:1.00
W17-1102	5	gmail.com:0.60;ucl.ac.uk:0.40
W17-1103	4	zhaw.ch:1.00
W17-1104	4	usna.edu:1.00
W17-1105	3	modultech.eu:0.33;tuwien.ac.at:0.67
W17-1106	4	spinningbytes.com:0.25;zhaw.ch:0.75
W17-1201	8	
W17-1202	2	hotmail.com:0.50;uib.es:0.50
W17-1203	3	uni-tuebingen.de:0.33;sfs.uni-tuebingen.de:0.33;student.uni-tuebingen.de:0.33
W17-1204	2	rub.de:0.50;linguistics.rub.de:0.50
W17-1206	1	gmail.com:1.00
W17-1207	1	upc.edu:1.00
W17-1208	1	ukh.edu.krd:1.00
W17-1209	2	mit.edu:1.00
W17-1210	2	slavistik.uni-freiburg.de:0.50;unige.ch:0.50
W17-1211	3	birzeit.edu:0.67;fitchburgstate.edu:0.33
W17-1212	3	helsinki.fi:1.00
W17-1213	3	usc.es:0.33;imaxin.com:0.33;ehu.eus:0.33
W17-1214	1	uclouvain.be:1.00
W17-1215	2	icmc.usp.br:1.00
W17-1216	1	helsinki.fi:1.00
W17-1217	5	gmail.com:0.20;yahoo.com:0.20;ualg.pt:0.20;cic.ipn.mx:0.20;cs.buap.mx:0.20
W17-1218	2	uni-tuebingen.de:0.50;sfs.uni-tuebingen.de:0.50
W17-1219	3	coli.uni-saarland.de:0.33;gmail.com:0.33;rug.nl:0.33
W17-1220	2	mq.edu.au:0.50;uni-koeln.de:0.50
W17-1221	2	cl.uzh.ch:1.00
W17-1222	2	mq.edu.au:0.50;uni-koeln.de:0.50
W17-1223	1	oeaw.ac.at:1.00
W17-1224	2	tilburguniversity.edu:1.00
W17-1225	2	gmail.com:1.00
W17-1226	4	ufal.mff.cuni.cz:1.00
W17-1301	2	gu.se:1.00
W17-1302	3	hbku.edu.qa:1.00
W17-1303	2	imag.fr:0.50;lagh-univ.dz:0.50
W17-1304	2	um.edu.mt:1.00
W17-1305	3	nyu.edu:1.00
W17-1306	7	phil.hhu.de:0.29;google.com:0.14;hbku.edu.qa:0.57
W17-1307	4	univ-lemans.fr:0.75;fsegs.rnu.tn:0.25
W17-1308	6	univ-grenoble-alpes.fr:0.17;aub.edu.lb:0.67;qu.edu.qa:0.17
W17-1309	2	bangor.ac.uk:1.00
W17-1311	2	gmail.com:0.50;bibalex.org:0.50
W17-1312	3	cs.man.ac.uk:1.00
W17-1313	4	mail.dcu.ie:0.25;computing.dcu.ie:0.75
W17-1314	9	aub.edu:0.56;aub.edu.lb:0.22;nyu.edu:0.11;qu.edu.qa:0.11
W17-1315	3	nyu.edu:1.00
W17-1316	4	hbku.edu.qa:1.00
W17-1317	4	lagh-univ.dz:1.00
W17-1318	1	ubc.ca:1.00
W17-1319	6	loria.fr:1.00
W17-1320	3	nyu.edu:0.67;ufal.mff.cuni.cz:0.33
W17-1321	3	gwu.edu:1.00
W17-1322	2	gwu.edu:1.00
W17-1402	3	ifi.uio.no:0.33;edu.hse.ru:0.33;cs.helsinki.fi:0.33
W17-1403	2	fer.hr:1.00
W17-1404	2	univ-tours.fr:1.00
W17-1405	2	slavistik.uni-freiburg.de:0.50;unige.ch:0.50
W17-1406	3	trojina.si:0.33;ijs.si:0.67
W17-1407	4	uzh.ch:0.25;eunet.rs:0.25;itu.dk:0.25;ffzg.hr:0.25
W17-1408	1	list.ru:1.00
W17-1409	4	fer.hr:1.00
W17-1410	3	ijs.si:0.67;ff.uni-lj.si:0.33
W17-1411	2	fer.hr:1.00
W17-1412	5	jrc.ec.europa.eu:0.80;cs.helsinki.fi:0.20
W17-1413	3	pwr.edu.pl:1.00
W17-1416	2	bpti.lt:1.00
W17-1417	4	corp.ifmo.ru:0.50;cs.helsinki.fi:0.25;gmail.com:0.25
W17-1418	3	gmail.com:0.33;uantwerpen.be:0.33;ijs.si:0.33
W17-1501	2	h-its.org:1.00
W17-1502	4	ehu.eus:1.00
W17-1503	2	ipipan.waw.pl:1.00
W17-1504	2	linguist.univ-paris-diderot.fr:0.50;cri-paris.org:0.50
W17-1505	2	idiap.ch:1.00
W17-1506	2	uni-potsdam.de:1.00
W17-1508	3	ufal.mff.cuni.cz:1.00
W17-1601	1	gatech.edu:1.00
W17-1602	2	uva.nl:0.50;phil.hhu.de:0.50
W17-1603	1	h-da.de:1.00
W17-1604	2	thomsonreuters.com:1.00
W17-1605	5	ets.org:0.80;act.org:0.20
W17-1606	1	uw.edu:1.00
W17-1607	3	adaptcentre.ie:0.33;dcu.ie:0.33;scss.tcd.ie:0.33
W17-1608	6	adaptcentre.ie:1.00
W17-1609	3	jhu.edu:1.00
W17-1610	3	uantwerpen.be:1.00
W17-1611	1	yale.edu:1.00
W17-1612	3	jhu.edu:0.50;qntfy.com:0.50
W17-1613	4	tr.com:1.00
W17-1701	2	ufal.mff.cuni.cz:1.00
W17-1702	4	qmul.ac.uk:0.25;jrc.ec.europa.eu:0.75
W17-1703	3	udc.gal:1.00
W17-1704	11	univ-tours.fr:1.00
W17-1705	3	hung.u-szeged.hu:0.33;gmail.com:0.33;inf.u-szeged.hu:0.33
W17-1706	3	unige.ch:1.00
W17-1707	3	ufal.mff.cuni.cz:0.67;univ-lr.fr:0.33
W17-1708	2	ims.uni-stuttgart.de:1.00
W17-1709	1	ling-phil.ox.ac.uk:1.00
W17-1710	3	kuleuven.be:0.33;uni-tuebingen.de:0.33;ualberta.ca:0.33
W17-1711	3	dc.ufscar.br:0.67;lif.univ-mrs.fr:0.33
W17-1713	1	lingfil.uu.se:1.00
W17-1714	2	nuim.ie:0.50;ugr.es:0.50
W17-1715	7	adaptcentre.ie:1.00
W17-1716	4	racai.ro:1.00
W17-1717	3	atilf.fr:0.33;linguist.univ-paris-diderot.fr:0.33;univ-lorraine.fr:0.33
W17-1718	4	wlv.ac.uk:0.75;gmail.com:0.25
W17-1719	3	ihmc.us:1.00
W17-1720	5	ehu.eus:0.80;ub.edu:0.20
W17-1721	1	inf.u-szeged.hu:1.00
W17-1722	1	ims.uni-stuttgart.de:1.00
W17-1723	2	etu.univ-amu.fr:0.50;lif.univ-mrs.fr:0.50
W17-1725	2	univ-lorraine.fr:0.50;inria.fr:0.50
W17-1726	3	gmail.com:0.33;unimelb.edu.au:0.33;ldwin.net:0.33
W17-1727	2	fer.hr:1.00
W17-1728	2	ims.uni-stuttgart.de:1.00
W17-1801	5	gmail.com:0.40;rit.edu:0.60
W17-1802	2	rochester.edu:1.00
W17-1803	2	ling.uni-stuttgart.de:1.00
W17-1804	4	sms.ed.ac.uk:0.25;ed.ac.uk:0.25;inf.ed.ac.uk:0.50
W17-1806	3	ehu.eus:0.33;fbk.eu:0.67
W17-1807	3	upf.edu:1.00
W17-1808	5	juntadeandalucia.es:0.40;vu.nl:0.20;dti.uhu.es:0.40
W17-1810	3	ifi.uio.no:1.00
W17-1901	2	dundee.ac.uk:0.50;usc.es:0.50
W17-1902	4	princeton.edu:1.00
W17-1903	2	ims.uni-stuttgart.de:1.00
W17-1904	3	drexel.edu:0.67;philips.com:0.33
W17-1905	3	pcl.cs.waseda.ac.jp:0.33;waseda.jp:0.33;aoni.waseda.jp:0.33
W17-1906	2	unb.ca:1.00
W17-1907	3	sheffield.ac.uk:1.00
W17-1908	4	lancaster.ac.uk:1.00
W17-1909	4	informatik.uni-hamburg.de:0.50;informatik.uni-mannheim.de:0.50
W17-1910	5	sussex.ac.uk:1.00
W17-1912	3	di.unito.it:1.00
W17-1913	2	unifi.it:1.00
W17-1914	3	upenn.edu:1.00
W17-1915	2	ipipan.waw.pl:1.00
W17-2001	4	rug.nl:0.25;hw.ac.uk:0.75
W17-2002	2	um.edu.mt:1.00
W17-2003	3	kuleuven.be:1.00
W17-2004	5	adaptcentre.ie:0.60;ebay.com:0.40
W17-2201	4	uottawa.ca:0.50;eecs.uottawa.ca:0.25;gmail.com:0.25
W17-2202	4	mail.utoronto.ca:0.25;em.uni-frankfurt.de:0.50;studserv.uni-leipzig.de:0.25
W17-2203	3	ims.uni-stuttgart.de:1.00
W17-2204	4	ens.fr:0.50;flog.uned.es:0.50
W17-2205	2	ucdconnect.ie:0.50;ucd.ie:0.50
W17-2206	5	hni.upb.de:0.40;mail.upb.de:0.20;upb.de:0.40
W17-2207	1	berkeley.edu:1.00
W17-2208	4	
W17-2209	2	mx.uni-saarland.de:1.00
W17-2211	1	fer.hr:1.00
W17-2212	2	inria.fr:0.50;uzh.ch:0.50
W17-2213	6	ukp.informatik.tu-darmstadt.de:1.00
W17-2214	3	iitkgp.ac.in:1.00
W17-2215	2	ipipan.waw.pl:0.50;phd.ipipan.waw.pl:0.50
W17-2301	5	
W17-2302	3	toyota-ti.ac.jp:1.00
W17-2303	3	osu.edu:0.33;wustl.edu:0.33;ohio-state.edu:0.33
W17-2304	2	nih.gov:1.00
W17-2305	3	utexas.edu:0.33;us.ibm.com:0.67
W17-2306	5	
W17-2307	6	cmu.edu:0.83;gmail.com:0.17
W17-2308	1	mq.edu.au:1.00
W17-2310	6	utu.fi:1.00
W17-2311	5	cpr.ku.dk:1.00
W17-2312	3	universite-paris-saclay.fr:1.00
W17-2313	2	umn.edu:0.50;vcu.edu:0.50
W17-2314	3	manchester.ac.uk:1.00
W17-2315	4	umd.edu:0.50;isi.edu:0.50
W17-2316	5	upenn.edu:1.00
W17-2317	3	uantwerpen.be:1.00
